Name,Address,Longitude,Latitude,id,Qualification
Elektron Energy,"8 A Gabaro Close, LAGOS, Lagos",3.41876888275147,6.42610216140747,22a46ef3-02eb-46b1-8ce7-4dfa745d5d3f,5
ARNERGY SOLAR LIMITED,"22a Adeleke Adedoyin St, Victoria Island, Lagos, Nigeria, Lagos, Lagos State 101241",3.41777610778809,6.43337821960449,8630c683-af7c-4b4f-8829-a0c8e7f9c090,5
Geregu,"13 Walter Carrington Crescent, LAGOS, Lagos 1024",3.40833401679993,6.44008111953735,25cb6132-0a19-4f79-b030-957ab5252157,4
TELVIDA INTERNATIONAL SYSTEMS LTD,"PC 12 Churchgate St, Victoria Island 106104, Lagos, Nigeria, Lagos, Lagos State",3.41585803031921,6.4312858581543,c5e2f8fd-e22c-490b-8b87-5c7d59b4e9bc,7
OANDO CLEAN ENERGY,"Wings Office Complex 17A, Ozumba Mbadiwe Avenue, Victoria Island, Lagos",3.40920233726501,6.43801975250244,0b59918c-2f88-4bec-8602-ea8e1751c8da,2
Powercrest Nigeria Limited,"South West, 15 Keffi St, Ikoyi, Lagos, Nigeria, Lagos, Lagos State",3.41506433486938,6.44845104217529,6b5b1c66-8a4f-474e-97e2-a0b336df2f99,7
TOPSTORES ELECTRONIC CO LTD,"P O Box 4170, Marina 3rd Floor, Lagos, Lagos",3.40568995475769,6.45120000839233,c54087a7-11c3-43b8-9986-097c53c634a5,5
SUB-SAHARA GAS AND ELECTRICITY CORPORATION LTD,"St Nicolas House 6, Catholic Mission Street, Lagos, Lagos",3.39842009544373,6.44949007034302,b8742fc1-25d0-42dc-b633-2536b5b8e159,5
DOCTOR VOLKS AUTO ELECTRICIAN,"Association Avenue, Odo, Lagos",3.31191062927246,6.53738451004028,4dd1284f-4a2f-4f0b-a5f4-be5c35039777,8
WESTERNEDGE,"Monarch Plaza 65C Opebi road, Lagos, Ogun",3.35536289215088,6.59552478790283,424e52ca-81b4-43ae-936b-4b9ee3335f7d,2
POWERWORX LIMITED,"27, Ladoke Akintola Street, LAGOS, Lagos",3.35152006149292,6.58372211456299,24d3b520-4eb2-4668-9c36-e62b4dc60fc5,1
Jonac Engineering Plant Nigeria,"Plot 24 Kudirat Abiola Way Former Oregun Road, Oregun, Lagos, Ogun",3.37330794334412,6.59198808670044,7fbccb7b-bc74-4f0b-86f6-6d1232888d1e,8
D Law Auto Electrician,"Plot 10,Oluwa Akerele street off Obafemi awolowo way balogun b/stop Ikeja, Ikeja 300001, Nigeria, Ikeja, Lagos State",3.33997917175293,6.59647989273071,a1e36d31-d1bc-412c-b27a-76739e5a7942,10
DELAW AUTOMOBILE ELECTRICIAN,"Obafemi Awolowoway, Ikeja, Lagos",3.3405978679657,6.59685659408569,736b5fb5-f2ac-4fdf-85d3-bb2fda97c282,2
Jubaili Bros Engineering,"Ikosi Road 2, Ikeja, Lagos State 101233",3.37496495246887,6.59946823120117,e784c712-7f8f-4d07-a0db-8d143e15bd8e,9
ARIUS INTEGRATED ENERGY SERVICES LTD,"N0 2 Allen Avenue, Opposite Toyin, Lagos",3.35213994979858,6.60143995285034,832c6b9d-66dc-42e8-b815-122d6129a29a,8
EDUBEKE ELECTRICAL CONTRACTOR,"5 Asejere St, Ijegun 102213, Lagos, Nigeria, Lagos, Lagos State",3.32994055747986,6.62281131744385,0e189ead-c443-4d9b-beba-64618f540200,9
AGGREKO PROJECTS LIMITED,"No. 8 Tokunbo Alli, off Toyin Street, Ikeja, Lagos., Ikeja",3.37244892120361,6.6034951210022,827a8a93-9d05-48d5-a669-0bd1f8f0014e,8
KABITEX INDUSTRIES LTD,"P O Box 2149, Re-insurance, 9th Floor, LAGOS",3.36544179916382,6.56796073913574,66611bff-8706-4715-9f11-39f125ff9c28,4
Schneider Electric,"Adeniyi Jones, Tunde Gafar Close 1, Lagos, Ogun",3.34550905227661,6.61202716827393,713da6db-9a9b-4845-9884-94e71945d5db,5
HTIL,"Ajao Estate, 24 Olakunle Selesi Cresent, LAGOS, Lagos",3.38931608200073,6.6323299407959,94a4da86-364f-44dc-8000-054292e7e0b6,2
DEXTER GLOBAL PROJECTS LTD,"House 2, Abiola Court 5, Chevron Drive, LAGOS, Lagos 23401",3.35511994361877,6.61377000808716,875c7e25-2159-4868-a5db-e0efa81d941c,6
Saheed Electrical Engineer,"7 Akilo Rd, Ogba 102212, Lagos, Nigeria, Lagos, Lagos State",3.33499503135681,6.62451648712158,434d251e-7637-4970-9a08-a8e0b15f1784,2
ASHIPA ELECTRIC LIMITED,"30 Oremeji Street, Off Coker Rd, Ilupeju, Lagos, Nigeria, Lagos, Lagos State",3.33421039581299,6.62350988388062,b6e409da-dc56-4903-8f35-56131fb588eb,9
ABB,"4 Metalbox Rd, Ogba 101233, Ikeja, Lagos, Nigeria, Ikeja, Lagos State",3.34222984313965,6.62514925003052,d2f43e92-799e-4339-8ff6-a8fdb2ce8d20,5
Sollatek Nigeria Ltd.,"Jagal House, Jagal Rd., Oregun Ind. Estate, Oregun - Ikeja Lagos, Lagos, Ogun",3.35480809211731,6.61583995819092,a398f8c9-39c5-4ceb-8566-91fd7930791d,10
SENL,"1, Tunde Gafar Close, Ikeja, Lagos",3.34550905227661,6.61202716827393,7f6063e6-8936-4762-a99d-5f341509716f,10
Hicon Global Projects Ltd,"18 Thomas Salako Street, Lagos, Lagos State",3.33923649787903,6.6341872215271,38fcead2-4345-40e7-b253-4a31fb08d27b,4
Seacof Engineering Service,"2, Muyiwa Close, Lagos, Ogun",3.34256601333618,6.63666820526123,9ab79742-0dc6-4ef0-8c3d-5c27381abedd,7
CEN Corustar Limited,"8 Alade Ave, Allen 101233, Ikeja, Nigeria, Ikeja, Lagos State",3.34744501113892,6.60509252548218,3b594fcd-2d77-4418-bddd-5c3bc36af75e,7
ADID ELECTRICAL ENGINEERING COMPANY LIMITED,"94, Palm Avenue, Lagos, Ogun",3.36103200912476,6.62443590164185,e859dd0c-9d5b-41ed-95ad-194a91cdb7e3,9
Pivot Engineering Company Ltd.,"Pivot House, 6A Acme Rd., Ogba, Ikeja Lagos., LAGOS",3.34415078163147,6.62522649765015,d69b7c35-5875-4324-8bce-f008c682ab10,4
EIYE JERRYS (NIGERIA) LIMITED,"8, Alade Avenue, Ikeja, Lagos",3.34744000434876,6.60510587692261,faf62a71-3749-4d46-8075-28f6b2218a3d,3
TEMPLE TELECOMMUNICATIONS LTD,"115,Adeniyi Jone Avenue, Lagos, Ogun 23401",3.34412598609924,6.60965490341187,e2113547-f915-4547-975c-5d9f3522503f,3
KANFE OLUWANISOLA & COMPANY LIMITED,"2, Lekan Solanke Close, Lagos, Ogun",3.34940004348755,6.6108889579773,9a46ff49-6448-4ba3-a31a-124b5c33e39e,6
NIGERCHIN ELECTRICAL DEVELOPMENT COMPANY,"Plot 1 Ayodele Diyan Road, Lagos, Ogun",3.38690495491028,6.6054801940918,e3c4dbe0-d304-4942-88da-74b44d5e5762,3
ESE-TECH NIGERIA LIMITED,"18, Alhaji Kosoko Street, Lagos, Ogun 100213",3.36910510063171,6.64452981948853,caac2b9e-503c-45c1-9f45-ed96504783d3,1
SULECTRICS ENGINEERING LIMITED,"No.9 Solomon Avenue, Lagos, Ogun",3.37686896324158,6.6344780921936,59214b7e-0324-4dd6-b525-60cf039f4ab7,3
POWEREX LTD,"Elephant Cement House Assbifi Road, Lagos, Ogun",3.35707497596741,6.61540508270264,966a5ce7-ae32-4541-b658-5450f3888c6e,5
Eoladele Designs & company Engineering/construction,"santos avenue, Lagos,23401, Lagos, Ogun",3.30611348152161,6.65349817276001,05111e0e-c006-4d20-a5b4-96c94410adec,7
Dawnlight electrical services,"112 Nureni Yusuf Rd, Alakuko 101232, Lagos, Nigeria, Lagos, Lagos State",3.2798764705658,6.67967796325684,5abc17a3-bc6a-43f0-9b90-f9587e1707e1,6
Accretive Technology,"154 Iju Ishaga Rd, Ifako Agege 101232, Lagos, Nigeria, Iju, Ogun State",3.30831599235535,6.68304586410523,93e02328-e27a-4249-8950-ece52695899a,8
INTERLINK,"50B, Oladipo Bateye Street, LAGOS, Lagos",3.31447792053223,6.64162492752075,c74c73f0-7ec9-468d-a237-0fb24ec8a6fb,9
Clarke Energy (Nigeria) Limited,"Joel Ogunnaike Street, Ikeja, Lagos State",3.31108403205872,6.61447811126709,fbfc97c1-48ca-49d7-93ce-71a96b8e3f33,4
MBH POWER & GAS LTD,"Opp. Boulos Nig Enterprise, No. 12, Acme Road, LAGOS, Lagos",3.34988212585449,6.62770509719849,33f545fb-3dd5-467a-a8be-5d209b03ebb1,6
LE CHRIS DEVINE ELECTRICAL NIGERIA LIMITED,"48, Victor Fagbemi, off Aboru - Abesan Link Brg, Street, Lagos, Nigeria, Lagos, Lagos State",3.28588342666626,6.62698936462402,7fae5580-da79-4a2f-90e8-33ee3d953069,4
Lowa Electrical&Engineering works.,"Along lasu iyanaiba way,igando Lagos., Lagos,+2348134794137, Lagos, Lagos",3.26255011558533,6.61420726776123,c542997a-d673-408b-9319-e529b46f7db4,8
Horeb High Endeavours Generator Services,"28, Olaniyi Street, Ladikai, Somolu, Lagos, Lagos, Ogun",3.30591011047363,6.67273378372192,343407ec-f05e-498b-92b2-bd120d267f7c,3
SOLAR ENERGY AND POWER TRANSFORMERS NIGERIA LIMITED,"Igboko-Nla, Pipeline Road, OGUN STATE",3.29640889167786,6.6427001953125,700c7e30-86b0-47db-9816-815c14bec416,3
ELTEM SUPPORT & SERVICES LIMITED,"Suite 310, Betta Building No 9-11, Coker Street, Lagos State, Lagos",3.30908894538879,6.6268482208252,9cf70fcc-f525-429b-8bd8-7db95b99efa2,1
K.C Kandy Enterprises,"1, Anuoluwapo Street, Ilasamaja, Lagos, Lagos, Ogun",3.31563997268677,6.62762689590454,45860867-2f89-4148-9fea-ba40430c811d,9
Distinctlink Electric Ltd,"8 Madorf Court, Agodogba Ave, Parkview Estate 101233, Lagos, Nigeria, Lagos, Lagos State 101233",3.43786644935608,6.45857000350952,9de74ec8-ac6c-43ea-b773-186be46c317f,7
Electrician,"Nigeria, Ibadan, Oyo 20002",3.896399974823,7.38780021667481,296052b3-64b0-4e69-affa-585dc6533d49,3
Excellent electrical engineering,"28, lolubank street,Anisere ipamesan,joju bus stop, Sango 112242, Ogun State, Nigeria, Sango Otta, Ogun State 112261",3.43892931938171,6.97885799407959,357d1978-de1f-4020-a2fa-d3df5bea9b3a,3
STEPHEN SPARK ELECTRICIAN,"Agbowo Shopping Complex, Ibadan, Oyo",3.91714596748352,7.3960747718811,40e33eda-64a9-43b7-b5e7-6e547ede8312,1
IBADAN ELECTRICITY DISTRIBUTION COMPANY (IBEDC) PLC,"Capital Bulding, 115 Ring Road, Ibadan, Oyo 200273",3.87104392051697,7.35961723327637,6b0905e3-e860-47d7-b7ce-0d175689573f,8
Nice Touch Dry Cleaners,"Lateef Jakande Road, Lagos, Ogun",3.35414290428162,6.63062381744385,d1557d41-81f4-4074-aea7-8abb49dbfcd3,6
Biskayne Cleaners,"2 Lateef Jakande Road, Lagos, Lagos State",3.35347652435303,6.62707424163818,6f8e99cc-6bcf-4a57-9590-53f6ab63f8ac,7
Clean N Classy,"116 Lagos Street, Lagos, Lagos State",3.33182716369629,6.62334251403809,dda9863e-de40-498c-94d2-12187edc532e,9
EXCELLENTOUCH LAUNDRY AND DRY CLEANING,"1 Folagoro Street, Shomolu, Lagos",3.35971903800964,6.63711166381836,dc6fe935-210f-43f4-94e3-dca81437397a,9
Tunisky Integrated Drycleaners,"4, Ijewere Street off Odogbolu Street, via Adetola Street, Aguda, Surulere, Lagos,234, Lagos, Lagos",3.33421039581299,6.62350988388062,a5aa516c-ed48-4656-a14b-0cda84983e04,6
Magson Dry Cleaners,"Adeniyi Jones Avenue, Lagos, Ogun",3.34567403793335,6.61324882507324,9b4db989-78a9-45a3-99f7-2699a26df97d,4
KE-TE LAUNDRY AND DRY CLEANING SERVICES,"20, Oluwakemi Street, Alapere, Lagos, Ogun",3.33422994613647,6.62360000610352,3f136afc-6180-432d-a2a2-00b2a9af1c1d,9
Henry Sweet Laundry & Dry Cleaner,"38 Sijuwola St, Ilasamaja 102214, Lagos, Nigeria, Lagos, Lagos State",3.32783579826355,6.63369798660278,2bf3d166-50db-4320-9f9c-4ca61cc1d555,5
Astra Cleaners LTD,"Lagos NG, 82 Allen Ave, Allen, Ikeja 100001, Nigeria, Lagos, Lagos State",3.35246658325195,6.60051441192627,9405af9b-a311-4453-997b-5ea4ff29a442,3
Apostolos,"28 Ayo Alabi Street, Oke-Ira, Ogba, Lagos,100215, Lagos, Ogun",3.33421039581299,6.62350988388062,fd34de54-fb72-4d19-9c15-691c350aeec7,3
Emanet Professional Drycleaners,"15B Ojodu Abiodun road, Ojodu Berger, Lagos, Lagos, Lagos",3.37000036239624,6.65164995193481,9bea2dec-ba99-411e-904e-aa27f41e4e6d,10
Branetips Laundry,"Ibukun Oluwa Street, Lagos, Lagos State",3.33688735961914,6.64144515991211,3229d74a-3428-49e7-86b9-2eb1b0d33c1e,1
Above Global Cleaning Service,"HEAD OFFICE : 4 IBIDO STREET, OKE - KOTO, TOTAL CAPITOL ROAD, AGEGE, LAGOS NIGERIA, Lagos, Lagos, Lagos",3.32359433174133,6.61548757553101,0ab91765-783c-4e79-9eab-fe9576d9c82d,5
Izode Laundry and dry cleaning services.,"1A Olubisi street off bishop hughes street, Ogba, Iju Ishaga Rd, Ifako-Ijaiye 100215, Lagos, Nigeria, Lagos, Lagos State",3.33404350280762,6.63899040222168,16661d70-ff2a-4afe-ba1c-741acf416dfa,10
COZIKS LAUNDRY AND DRY CLEANING SERVICES LIMITED,"No. 82 Yaya Abatan Street, Ogba, Lagos",3.336665391922,6.63602447509766,84c46615-4201-4f82-b218-11f1666a2895,1
Laundry and Dry Cleaning Consultant,"No 5 salvation street, Opebi Road, Ikeja Lagos, Lagos",3.3632071018219,6.59471797943115,5928cbda-60a6-4b87-b991-24a66910154d,6
PUREX KRYSTAL DRY CLEANING SERVICES,"17 B Abeokuta Street, Agege, Lagos",3.33137822151184,6.62210893630981,e4500089-332b-454f-b75d-493d0cb2aafb,2
JONATHANA A UNIQUE DRY CLEANING AND LAUNDRY SERVICES,"15 Ifelodun Street, Ado, Ekiti",3.33304166793823,6.61934423446655,15ef36f1-d81e-49cc-a290-25403f68242b,8
DECENTLY WEAR CLOTHING /DRY CLEANING HOME,"12 College-Road, Iju, Ondo",3.33437895774841,6.64397716522217,d1fd7570-35bf-4c20-870e-41e49aea3f5c,5
Beazyhands Drycleaners,"Dopemu, Lagos, Lagos, Lagos",3.31288623809814,6.6241340637207,4ca52045-9ff3-4cd3-a1cb-155034015cc5,1
Kleen Culture Drycleaners,"133,Iju Road, Lagos, Ogun",3.32317209243774,6.65033102035523,c8b5e61c-1afe-43ca-a84a-c42632fe94aa,5
Visadam Laundry and Dry Cleaning,"Diya Street, Lagos, Lagos",3.39163494110107,6.55226516723633,0afca021-2111-4925-8771-3085ce02478b,5
Spincity Dry Cleaners & Launderers,"48 Akerele St, Surulere 101241, Lagos, Nigeria, Lagos, Lagos State",3.40541291236877,6.548903465271,90fd669f-8397-4feb-8fce-f4e4d5310564,3
THE LAUNDRYMANN,"18 Akabueze St, Eti-Osa 106104, Lagos, Nigeria, Lagos, Lagos State",3.40559816360474,6.55188751220703,587477f3-46e6-4661-9f7d-cf09d5f45172,7
Pat Dry - Cleaning & Laundry Service & Barbing Saloon,"Ketu, Alapere, 35 Kazeem St, Kosofe, Lagos, Nigeria, Lagos, Lagos State",3.39681148529053,6.58812570571899,e9b7b1ce-bc76-476d-9ba4-5d18ac0af308,10
Clean Clutter Laundromat Drycleaning,"Agbaje, Lagos, Lagos",3.39379096031189,6.59350490570068,c65e046e-2650-45de-bfe3-397e84a06bbf,7
Clean Rite Dry Cleaning & Laundry Services,"Tiamiyu Olushile St, Kosofe 105102, Lagos, Nigeria, Lagos, Lagos State",3.37273406982422,6.56955909729004,afa16880-b32e-4008-8baf-afc270fedbc9,2
Topwash Home,"Akerele Street, Lagos, Lagos State",3.40533471107483,6.55036687850952,5d13ad67-88fa-4e3d-bcaf-3b008f2665a5,1
MasterCare Laundry & Drycleaning,"95, Ogudu Road, Ogudu, Lagos,23401, Lagos, Lagos",3.38496923446655,6.58158779144287,07eafdca-20e6-4334-a1f2-b8add861b8f2,2
Clean Ace,"Ogudu Road 149, Lagos, Lagos State 100242",3.39334583282471,6.57443714141846,dc9eaaa9-dd1f-426d-b777-7d237dc4dbe7,10
WQ Dry Cleaning,"40 Diya St, Gbagada 100242, Lagos, Nigeria, Lagos, Lagos State",3.38879060745239,6.55537080764771,eb281776-1706-4e85-91cd-18c8c986d6d2,6
Clean Care Dry Cleaners,"Okesuna Busstop, 17 Oluwalogbon St, Somolu 102216, Lagos, Nigeria, Lagos, Lagos State",3.37802410125732,6.53572750091553,68143b69-853b-4b70-bbc4-10478f50356a,6
Clothesline drycleaners,"9 akanni sowunmi st. mafoluku, Lagos, Lagos State 234",3.38321328163147,6.53854608535767,80a9aaef-8df6-4a8b-a2de-daa9d2cb4925,2
WhiteIce Laundry and dry cleaning,"1 Thomas Laniyan St, Anthony 105102, Lagos, Nigeria, Lagos, Lagos State",3.36839056015015,6.56369352340698,fc222d8f-243d-400a-b50c-937ed0e18523,6
LAUNDROBOT LAUNDRY AND DRY CLEANING SERVICES,"Cmd Road, Shangisha",3.38705587387085,6.59881687164307,b028b62f-a382-4b84-9c78-f8da208bfdb5,4
Citylight Dry Cleaners,"14 Bode Thomas St, Surulere, Lagos 101241, Lagos, Nigeria, Lagos, Lagos State",3.38374876976013,6.5352053642273,63c20812-ae34-446f-8417-e6f1f90f17e8,9
AMAZING LAUNDRY AND DRY CLEANING SERVICES,"Sovs Plaza Adewale Street, Adewale, Lagos",3.38379454612732,6.54126882553101,8888f465-9c1f-4acc-a588-44c1d217041a,10
Doctor Laundry and Dry Cleaning service,"15,Obanikoro Street Lagos., Lagos,01, Lagos, Lagos",3.37653207778931,6.53514337539673,c55a6238-21e6-4a99-90ea-4444bae5045f,5
Teeflourish Laundry and Dry Cleanining Services,"1,Wahab Odewale drive, Baruwa Inside, Ipaja, Lagos, Lagos,234, Lagos, Lagos",3.39469504356384,6.53149175643921,ef511f5e-dc04-4cd7-bf51-e41bf6f1d85f,7
Dryclean4u,"91, St Finbarrs Road, Akoka, Lagos, Lagos, Lagos",3.38598203659058,6.52280616760254,8eabb031-6a28-4da1-818c-43c820188fe7,1
PYRAMID LAUNDRY & DRY CLEANING SERVICES,"17 ANUOLUWAPO STREET ORILOWO, Ejigbo, Lagos 100264, Nigeria, Lagos, Lagos State",3.37698340415955,6.53089475631714,056b3675-d914-4659-92f7-3448999c9081,8
"Skywhite Drycleaners, Laundry and Cleaning Services","2 Ogabi Street, Abule Ijesha Rd, Yaba 100001, Lagos, Nigeria, Lagos, Lagos State",3.37867522239685,6.52351760864258,bbbd1020-4586-4fc3-86ad-43c5ab5c53b4,2
FastWash Laundromat,"12, Abudu street, off University Rd, Yaba 101241, Lagos, Nigeria, Lagos, Lagos State",3.38982605934143,6.51828622817993,1ef1e86c-5460-49c9-b6a2-ab0889e2c1c7,10
A & I Laundry & Drycleaning Limited,"228, Herbert Maculay Way, Lagos",3.37834692001343,6.50898838043213,11166bf9-c64f-42a7-af7d-12bd2518e929,9
Paragon Drycleaners,"91, St Finbars College Rd, Akoka, Yaba, Lagos, Nigeria, Lagos, Lagos State",3.38451600074768,6.52263116836548,8ad799c4-3ba8-449e-8bee-4b32d05c761b,7
Joyclean Laundry and Dry Cleaning Services,"10 Tayo Bello Ave, Agric 104101, Ikorodu, Nigeria, Lagos, Lagos State",3.36953949928284,6.52115345001221,cc7fb9f4-5255-4e41-b77e-3daba42cf5b9,9
HAWLEY'S LAUNDRY AND DRY CLEANING SERVICES,"Joseph Harrison Street, Onike, Lagos",3.3881311416626,6.50444316864014,fc4f607d-407d-4668-abf0-115c35520db9,9
Pillar's Drycleaners Services,"6 ADEBISI AWOSHOGA STREET,OPP. ONIWAYA HIGH SCHOOL, CEMENT BUS STOP CEMENT, AGEGE, Agege,1, Lagos, Ogun",3.38141942024231,6.5006422996521,00f805c8-58d9-4828-94c2-99d89c95016b,8
SHINE WASH DRY CLEANER'S ENTERPRISES,"Asubiaro Street, LAGOS, Lagos",3.37558674812317,6.52705430984497,cb43ca8d-036a-4f19-9a04-9b4c71a71c70,7
Lynx Laundromat,"37 Iwaya Rd, Iwaya 100213, Lagos, Nigeria, Lagos, Lagos State",3.38921737670898,6.50169277191162,94dc66f5-fcfc-4ed4-984e-1a19dea5dc0b,1
Aduragbemi international dry cleaning.,"Private Address in Lagos, Lagos State",3.38382530212402,6.48803377151489,15860237-488a-47c7-8df0-ea484ff1f489,7
H & M LAUNDRY & DRY-CLEANING SERVICES,"Mojoyinola St, Bariga 100242, Lagos, Nigeria, Lagos, Lagos State",3.38848400115967,6.49014616012573,6c329e0e-5c6e-4eb7-a8a9-0275e084b6b6,5
Snowyclean Laundromat,"31 Rd, Festac Town 102102, Lagos, Nigeria, Lagos, Lagos State",3.36704397201538,6.50901746749878,788cffd4-3a31-406c-af9a-f8ac4ce8af47,6
MIGHTY ADENUGA LAUNDRY & DRY CLEANING SERVICES,"Market Street, Shomolu, Lagos",3.37489700317383,6.53374624252319,6a00b15a-3feb-4b1f-a3a3-0e57822311c5,9
TEXTILE REVIVE LAUNDRY & DRY-CLEANING SERVICES,"44 Bajulaye Road, Shomolu, Lagos",3.37215828895569,6.5251898765564,2b3c1df5-1868-499c-8e87-6b90e82ebe40,8
Wasobia cleaning services,"68 wharf road ikorodu ikorodu, 306 Borno Way, Alagomeji-Yaba, Lagos, Nigeria, Lagos, Lagos State",3.37575912475586,6.5020866394043,1abae83b-14d3-41ac-b59e-8f18af1f2e78,5
Clothexpert laundry and drycleaning services,"109 Awolowo Rd, Ikoyi 101233, Lagos, Nigeria, Lagos, Lagos State",3.37231183052063,6.49541711807251,7ea19f3c-4a93-4376-b72d-9817d1099793,6
WHITE MAGIKWASH LAUNDRY,"23 barikisu iyede, onike, Yaba 101212, Lagos, Nigeria, Lagos, Lagos State",3.36834287643433,6.51112699508667,14bfca6f-f80d-4d37-bc96-787cd179eab8,7
Clean Rite,"14 Lanre Awolokun St, Bariga 102216, Lagos, Nigeria, Lagos, Lagos State",3.38311719894409,6.54733991622925,2f22e805-214f-4300-9064-0054d7253e67,10
Seal Dry Cleaner,"Shipeolu Street, Lagos, Lagos",3.36847996711731,6.53625202178955,1d78b5fd-d33d-4ad2-8d46-e69ac0cd40cd,6
Stylish laundromat ltd,"Plot 2120 Akin Mateola St, Amuwo Odofin Estate 102102, Lagos, Nigeria, Lagos, Lagos State",3.38310813903809,6.48774814605713,7c957005-7dfa-43dd-9f1c-153f6973cc7b,2
Changers Dry Cleaners,"261 muritala mohamed way alagomeji yaba, Yaba 100001, Lagos, Nigeria, Lagos, Lagos State",3.3817834854126,6.49078226089478,94f1016f-789b-40e6-b47f-0851476389dd,5
Kleenwash laundry and Dry cleaning,"30 Iletunmi St, behind Stadium Hotel, Surulere, Lagos 101241, Lagos, Nigeria, Lagos, Lagos State",3.36596584320068,6.50269937515259,64dad868-ae6c-4d07-a9e6-b65d076e2afd,10
Markleen Dry Cleaners & Launderers,"9 Ishaga Rd, Surulere 101241, Lagos, Nigeria, Lagos, Lagos State",3.35794734954834,6.51345109939575,701f54dd-8f39-465b-82df-0dfccd965948,6
Topiyke laundry,"local government, 9B Badaru St, Eti-Osa 106104, Lagos, Nigeria, Lagos, Lagos State",3.34977960586548,6.50511932373047,5c4a1251-5cfa-4065-a017-db784d486b95,4
Maven Clean,"62 Ahmadu Bello Rd, Ebute Metta 101245, Lagos, Nigeria, Lagos, Lagos State",3.37299180030823,6.49139261245728,9337d9ec-1816-4a0e-bf76-72b209b6d0b1,9
Spincity Drycleaners,"Akerele Road, Lagos, Lagos State",3.3550329208374,6.50507402420044,ffa24db3-70fa-439d-8c35-7b7fda659cd1,6
Perfect Wash Dry Cleaning and Laundry Services,"#38 Jebba St, Ebute Metta 900001, Lagos, Nigeria, Lagos, Lagos State",3.38741517066956,6.48546314239502,84eac05d-7d58-41d7-915c-9bbce861718c,10
CLEAN ANGELS DRY CLEANING,"10 Bola Shadipe Street, Bola",3.38867402076721,6.48159837722778,72784e10-ef56-407c-a52a-32ea518289ca,3
Mega Wash Dry Cleaning,"Adeniran Ogunsanya Street, Lagos, Lagos",3.35757303237915,6.49489688873291,01b49863-12e9-4d46-9b81-6bb4f53d2216,2
MeeCare,"42 Falolu Rd, Surulere 100001, Lagos, Nigeria, Lagos, Lagos State",3.35411977767944,6.50874757766724,2e3e7fc7-3080-44bf-bfc6-ba63f04fe0e0,3
Tbs Laundry Services,"House 7 Adedeji Street, Itire,, Suru Lere, Lagos, Lagos",3.33487987518311,6.5093846321106,5e88439a-1ade-4996-bf0e-69b059a25d74,8
"TheWash Depot Laundromat, Laundry & Dry Cleaning","17b Imam Dauda Street, Off Eric Moore Rd, Surulere, Lagos, Nigeria, Lagos, Lagos State",3.35102438926697,6.48188638687134,62dd3135-45c3-4a45-8a46-f3f347875530,1
HALAMCY DRY CLEANERS,"No. 17 Bal Ogun Alanamu Street, Ilorin, Kwara",3.36113929748535,6.49417448043823,e81a83d1-ca60-4370-9065-3f8b624efdbc,2
ADROLLY LAUNDRY AND DRY CLEANING SERVICES,"Aiyetoro Street, Aiyetoro, Lagos",3.34415888786316,6.49218702316284,1df9d311-1264-4880-bdf9-87e31cbdf840,10
Happy Smart Drycleaning & Laundry Services,"11, Bode Thomas Street, Off Johnson Bus Stop Surulere Local Government Surulere, Bode Thomas St, Alaka 100001, Lagos, Nigeria, Lagos, Lagos State",3.35929584503174,6.48895835876465,03d3457e-8759-4e51-a29e-2b9449cddb2b,5
Playright Laundromat,"14,ilorin street surulere lagos, Lagos, Lagos State +23401",3.34914445877075,6.49619340896606,c7b3ef7e-3f45-4f17-bd6c-9cc1dd6f6239,7
The Laundry Box,"19 Bode Thomas St, Surulere, Lagos, Nigeria, Lagos, Lagos State",3.34962010383606,6.48888111114502,5535ba85-0374-4c2f-8fb4-64540b64a227,4
LAVIDA'S WASH LAUNDRY AND DRY CLEANING SERVICES,"30 Karimu Street, Ojuelegba, Lagos",3.35936427116394,6.50781011581421,d68e4419-61db-485c-b68f-b9a5ba014bfa,3
Dry Cleaning Supplies Nigeria,"By Zenith Bank, No 23 Lawanson Rd, Surulere 101241, Lagos, Nigeria, Lagos, Lagos State",3.35091876983643,6.5127215385437,c6f76572-7768-45c2-9554-5d6b10ee27a5,3
Wq Dry Cleaning,"33,Ire Akari Estate Road, Lagos, Lagos",3.32225894927979,6.5257511138916,8b24f88a-6c5d-4b9b-9f36-06a2f1d95b5f,7
Omega Wash (dry-Cleaning and Laundry Services),"4, Okeho Street off Ire-Akari Estate Road, Isolo, Lagos,234, Lagos, Lagos",3.32696485519409,6.52754831314087,25e5fd6f-aa85-4511-9a83-6d1dadab6dd3,5
Laundry and dry cleaning services,"12 Panada St, Isolo 102214, Lagos, Nigeria, Lagos, Lagos State",3.32171010971069,6.52928781509399,5502f000-9653-4ccc-a3b7-3747df0bb7f8,10
G & A Dry Cleaning Services,"Igbo Efon, Lekki, 8 Baale St, Lekki, Nigeria, Lagos, Lagos State",3.32475757598877,6.52651929855347,b728b2c1-91da-458f-a8c2-675d24684af7,9
JCLEAN LAUNDRY&DRY CLEANING SERVICE,"Agility Estate Mile 12, Aina Road, Ketu",3.32280278205872,6.526526927948,5214c340-6e5d-4519-aa7c-c5a1b75b2e07,9
GUSTAVO LAUNDRY & DRY CLEANING SERVICES,"Okanlawon Street, Mafoluku",3.31852006912231,6.51150512695313,49f4939d-612e-4346-9dce-c447a4cede7a,8
